Date,Open,High,Low,Close,Volume,fast_ma,slow_ma,ADX,Signal
2021-10-19,62035.82,64470.07,61361.15,64287.6,535.998815,59326.56800000001,50842.35199999999,41.62513881505172,BUY
2021-10-20,64300.48,67018.63,63511.28,66010.31,368.213992,60464.37899999999,51608.552333333326,43.18539581018667,BUY
2021-10-21,65991.72,66642.09,62003.91,62202.64,527.213957,60937.403999999995,52324.929000000004,43.679140081361375,BUY
2021-10-22,62202.64,63718.37,60022.06,60701.38,355.27964,61406.699,52895.99766666666,43.02481815802086,BUY
2021-10-23,60666.1,61729.12,59602.68,61291.02,146.715675,61797.699,53443.24766666666,42.19521283687386,BUY
2021-10-24,61312.35,61456.99,59525.69,60869.33,190.081443,62152.30699999999,54044.69433333333,41.38218032547322,BUY
2021-10-25,60886.74,63723.55,60644.15,63079.59,182.497893,62290.994999999995,54724.29833333333,41.24994349302835,BUY
2021-10-26,63099.08,63287.36,59852.95,60312.97,216.903533,62234.726,55296.153666666665,40.6763954469801,BUY
2021-10-27,60301.41,61475.81,58035.54,58409.03,408.39149,61923.35,55837.68633333333,39.18632182835166,BUY
2021-10-28,58435.87,62459.33,57802.53,60596.98,626.118139,61776.085,56490.00033333332,38.11994724811876,BUY
2021-10-29,60564.1,62955.51,60188.25,62252.25,396.651846,61572.55,57180.37933333333,37.28780761895899,BUY
2021-10-30,62275.71,62355.63,60732.29,61870.93,231.412042,61158.612,57782.27566666667,36.51510653473921,BUY
2021-10-31,61882.1,62389.28,59967.91,61311.4,262.520374,61069.488,58221.26033333333,35.349448148985275,BUY
2021-11-01,61336.41,62428.57,59430.32,60913.6,353.261199,61090.71,58662.59966666667,33.95614221424183,BUY
2021-11-02,60891.41,64266.13,60650.37,63180.46,301.599019,61279.654,59162.16166666667,33.369425985793,BUY
2021-11-03,63224.11,63514.5,60069.42,62896.54,399.915045,61482.375,59618.384333333335,32.478773493192634,BUY
2021-11-04,62912.21,63115.47,60678.25,61424.36,322.759893,61316.85199999999,59950.11133333333,31.651739035778007,BUY
2021-11-05,61383.49,62584.47,60727.49,60975.0,233.404191,61383.05499999999,60138.808666666664,30.88377846817871,BUY
2021-11-06,60924.14,61550.72,60068.81,61465.74,167.22456,61688.726,60395.68433333333,29.72413334735132,BUY
2021-11-07,61465.74,63282.63,61317.02,63266.35,196.214406,61955.663,60706.843,29.425955579904496,BUY
2021-11-08,63266.35,67773.37,63266.35,67530.41,415.196129,62483.47899999999,61127.53233333333,30.547065600489635,BUY
2021-11-09,67548.75,68534.87,66230.0,66902.74,324.379486,62986.66000000001,61536.55033333333,31.767657320539694,BUY
2021-11-10,66956.22,69011.86,62876.09,64922.02,572.386663,63347.721999999994,61784.87133333333,31.018808342267114,BUY
2021-11-11,64839.59,65595.87,64112.24,64781.2,263.199936,63734.482,62077.297,30.323448576728293,BUY
2021-11-12,64781.2,65455.1,62254.23,64163.06,320.149399,63832.74199999999,62303.365,28.786491476161157,BUY
2021-11-13,64120.23,64961.44,63382.24,64374.97,105.074003,63980.585,62538.42233333333,27.35931702563453,BUY
2021-11-14,64412.42,65512.38,63588.82,65512.38,173.664208,64389.387,62665.74466666667,26.25666889801141,BUY
2021-11-15,65504.62,66323.84,63414.52,63601.17,205.837938,64652.004,62756.594999999994,25.55624152454893,BUY
2021-11-16,63611.74,63611.74,58562.5,60082.69,663.185431,64513.699,62708.59166666667,24.624625986270075,HOLD
2021-11-17,60056.9,60815.33,58383.53,60359.33,285.343089,64222.996999999996,62651.581666666665,23.82069168289639,HOLD
2021-11-18,60356.32,60968.31,56459.84,56893.67,558.469064,63159.323,62405.117333333335,23.70366357367837,HOLD
2021-11-19,56878.24,58325.33,55589.06,58055.9,304.339564,62274.639,62139.97033333334,23.857615625592615,HOLD
2021-11-20,58083.08,59840.82,57373.63,59691.07,182.640552,61751.54400000001,62056.251333333326,23.269239007259728,HOLD
2021-11-21,59699.3,60015.0,58511.38,58636.83,155.736444,61137.106999999996,61987.433,22.640562066769416,HOLD
2021-11-22,58612.01,59419.76,55610.03,56270.12,454.657021,60347.813,61820.06966666667,22.98357117252341,HOLD
2021-11-23,56233.11,57850.46,55373.29,57557.38,506.736364,59666.054000000004,61709.67133333333,23.370255945319645,HOLD
2021-11-24,57562.46,57722.85,55882.76,57181.79,318.365728,58832.99500000001,61513.078,23.729320377201866,HOLD
2021-11-25,57146.09,59386.73,57002.23,58920.0,310.981716,58364.878000000004,61466.64566666667,23.174577325371377,HOLD
2021-11-26,58990.0,59177.7,53484.35,53738.41,551.084731,57730.45,61310.958333333336,23.743917146023,HOLD
2021-11-27,53720.4,55272.05,53623.82,54781.48,118.654099,57172.665,61117.10833333333,24.27258983662808,HOLD
2021-11-28,54607.42,57427.05,53293.11,57315.18,202.788018,57214.816000000006,60952.53933333334,23.697921694364034,HOLD
2021-11-29,57318.34,58850.29,56676.38,57785.64,218.608689,57187.79,60816.363,22.542905247142176,HOLD
2021-11-30,57774.66,59169.19,55873.06,56938.26,364.147211,56912.509000000005,60670.59166666667,21.757828220355034,HOLD
2021-12-01,56975.25,59037.85,56468.39,57211.7,241.850967,56769.996,60547.19499999999,21.028828124052687,HOLD
2021-12-02,57178.62,57368.02,55789.75,56520.76,167.960101,56795.06,60325.204999999994,20.610249813350514,HOLD
2021-12-03,56544.33,57601.83,51694.02,53624.36,342.88023,56401.75800000001,60016.132333333335,21.493882901163936,HOLD
2021-12-04,53647.22,53854.41,41582.75,49181.98,1029.99014,55601.777,59608.053,24.02937688118604,HOLD
2021-12-05,49189.69,49681.1,47760.62,49391.47,225.157464,54648.924,59221.935333333335,26.383764148349425,SELL
2021-12-06,49393.93,50901.02,47146.36,50479.63,340.80653,54323.045999999995,58855.731666666674,28.03469227549059,SELL
2021-12-07,50455.88,51923.92,50028.51,50571.59,186.483445,53902.05700000001,58432.573,29.126427332375133,SELL
2021-12-08,50591.23,51182.86,48612.97,50434.23,177.887907,53213.962,57862.700333333334,30.37505200997742,SELL
2021-12-09,50500.12,50790.76,47319.19,47597.02,193.241055,52195.1,57219.17633333334,31.74049559864816,SELL
2021-12-10,47660.32,50094.97,46879.9,47155.25,269.083313,51216.799,56626.950666666664,33.07828630824792,SELL
2021-12-11,47136.61,49473.68,46754.34,49381.58,137.503939,50433.787,56113.630000000005,34.34148840284487,SELL
2021-12-12,49401.13,50769.99,48651.42,50065.68,180.681341,49788.278999999995,55643.717333333334,34.84872125350578,SELL
2021-12-13,50049.14,50176.72,45733.1,46742.7,358.027503,49100.113,55055.975,35.8649113158076,SELL
2021-12-14,46649.95,48658.32,46290.46,48348.14,187.918934,49016.72900000001,54483.833666666666,36.8085163736593,SELL
2021-12-15,48348.14,49475.15,46554.14,48856.83,356.123007,48963.265,53992.35566666666,37.25246400300639,SELL
2021-12-16,48860.61,49421.34,47508.64,47645.98,144.114739,48679.9,53577.79866666668,37.66470108740011,SELL
2021-12-17,47589.97,47981.39,45471.15,46198.74,176.837447,48242.615000000005,53105.779,38.47519409456847,SELL
2021-12-18,46127.67,47338.53,45517.26,46833.79,74.661085,47882.570999999996,52770.44966666667,39.227794744081955,SELL
2021-12-19,46806.02,48296.15,46419.83,46687.36,98.544189,47791.605,52391.49833333333,39.34994859457488,SELL
2021-12-20,46670.19,47528.65,45566.09,46895.53,116.857343,47765.633,51964.98033333334,39.671981746557606,SELL
2021-12-21,46925.88,49296.54,46666.66,48860.67,157.793341,47713.542,51639.10833333333,38.95045796156296,SELL
2021-12-22,48917.45,49556.78,48447.73,48583.5,101.194079,47565.324,51382.88766666666,38.13701299935641,SELL
2021-12-23,48626.93,51378.06,48020.2,50789.62,146.365645,47970.016,51157.29566666667,36.428558457286094,SELL
2021-12-24,50840.26,51818.46,50424.24,50801.29,90.465869,48215.331,50944.61233333334,34.625793497864485,SELL
2021-12-25,50836.15,51140.54,50131.56,50418.07,55.915901,48371.455,50661.21466666667,33.06994741961526,SELL
2021-12-26,50390.05,51300.0,49433.78,50752.76,85.915949,48682.133,50561.693,31.909346783493998,SELL
2021-12-27,50771.09,52082.54,50458.74,50662.87,107.132944,49128.546,50424.406,30.39574409934294,SELL
2021-12-28,50708.38,50708.38,47315.88,47533.28,183.875966,49198.495,50098.34266666667,30.165582910372713,SELL
2021-12-29,47570.65,48138.91,46099.81,46436.79,134.338882,49173.438,49720.047666666665,30.322861065799152,SELL
2021-12-30,46475.35,47895.8,45942.1,47135.98,123.647337,49197.483,49393.30500000001,30.51655035060616,SELL
2021-12-31,47105.87,48559.05,45669.33,46213.76,158.73882,48932.792,49026.70700000001,30.290098791551234,SELL
2022-01-01,46192.43,47939.39,46192.43,47737.6,108.92603,48848.202000000005,48733.935000000005,30.079822343857376,BUY
2022-01-02,47716.44,47975.79,46675.97,47339.15,86.077014,48503.155000000006,48524.428,29.859877520568542,SELL
2022-01-03,47300.67,47573.7,45688.53,46438.64,134.352863,48066.89,48432.98333333333,30.03871180326532,SELL
2022-01-04,46494.93,47535.3,45518.0,45849.98,98.406846,47610.081,48314.933666666664,30.269892921691287,SELL
2022-01-05,45838.76,47056.53,42504.51,43438.22,282.935453,46878.627,48080.219999999994,31.45755437952866,SELL
2022-01-06,43438.22,43769.41,42416.13,43142.34,148.216362,46126.574,47832.57833333334,32.58468354835896,SELL
2022-01-07,43100.84,43145.95,40595.47,41544.89,325.36647,45527.735,47536.267,34.10030116803752,SELL
2022-01-08,41625.05,42318.07,40502.75,41691.66,180.698146,45053.221999999994,47339.42166666667,35.530028540035225,SELL
2022-01-09,41696.34,42784.53,41221.57,41874.55,115.056972,44527.079000000005,47163.39833333333,36.467663373487696,SELL
2022-01-10,41842.71,42225.13,39653.48,41816.54,292.533467,44087.357,46911.23033333333,37.75519349900907,SELL
2022-01-11,41840.61,43104.42,41271.84,42745.68,211.780839,43588.165,46667.23033333334,38.241929959904795,SELL
2022-01-12,42742.1,44306.78,42439.0,43904.77,166.471703,43244.727,46572.632666666665,37.80153248631673,SELL
2022-01-13,43930.4,44422.59,42322.19,42543.91,219.541583,42855.254,46379.15833333333,37.43606391768977,SELL
2022-01-14,42585.13,43441.29,41770.37,43075.54,153.185975,42577.81,46186.44866666667,37.306325244345835,SELL
2022-01-15,43062.89,43789.47,42565.65,43075.87,131.652068,42541.575000000004,46034.111666666664,36.90713491169162,SELL
2022-01-16,43082.67,43478.57,42606.27,43070.22,188.783103,42534.363,45929.827666666664,36.53645817422699,SELL
2022-01-17,43087.26,43173.19,41553.63,42205.13,109.542755,42600.387,45775.539000000004,36.63920534578546,SELL
2022-01-18,42214.43,42681.88,41276.22,42361.58,131.986052,42667.379,45631.346333333335,36.84691641014042,SELL
2022-01-19,42364.8,42561.91,41151.51,41660.51,222.694618,42645.975,45456.84566666666,37.09213983259393,SELL
2022-01-20,41664.64,43505.05,40564.54,40690.58,241.916092,42533.379,45184.509333333335,36.419412193143025,SELL
2022-01-21,40675.63,41093.77,35450.11,36474.82,820.242503,41906.293,44780.88666666667,37.57279212114536,SELL
2022-01-22,36445.31,36832.05,34026.25,35072.22,649.453953,41023.038,44256.973333333335,38.960699615389444,SELL
2022-01-23,35083.42,36500.0,34613.26,36264.17,323.141616,40395.064,43772.40266666666,40.24947086004466,SELL
2022-01-24,36254.02,37529.16,32946.64,36638.61,848.892627,39751.371,43313.08733333334,41.792216016765295,SELL
2022-01-25,36674.79,37534.02,35698.66,36944.5,166.719889,39138.234,42852.812000000005,43.220676090335715,SELL
2022-01-26,36970.03,38899.87,36263.62,36806.1,260.837572,38511.822,42390.91966666666,43.42960355009063,SELL
2022-01-27,36721.62,37222.22,35521.43,37189.32,194.804451,38010.241,42046.121,43.82962606143001,SELL
2022-01-28,37166.12,38000.0,36173.91,37745.25,117.730098,37548.60799999999,41756.403000000006,43.59434166545979,SELL
2022-01-29,37743.43,38710.64,37304.95,38155.0,166.421527,37198.05699999999,41457.037,42.84278522317457,SELL
2022-01-30,38161.39,38367.74,37346.43,37917.6,123.075997,36920.759000000005,41180.49833333333,42.14491138390973,SELL
2022-01-31,37937.51,38731.81,36633.56,38477.61,232.94102,37121.038,40871.832,41.77505117947367,SELL
2022-02-01,38471.0,39290.74,38011.11,38694.4,294.273931,37483.256,40583.67366666666,40.97345034837057,SELL
2022-02-02,38721.1,38857.95,36596.2,36907.94,202.048585,37547.633,40265.98366666667,40.790711930062834,SELL
2022-02-03,36901.29,37354.27,36256.76,37296.17,227.736013,37613.389,39980.85666666667,40.74603708887925,SELL
2022-02-04,37333.73,41786.18,37039.57,41578.7,478.786058,38076.809,39918.87266666667,37.84613489886594,SELL
2022-02-05,41578.72,41913.84,40938.83,41413.49,182.508622,38537.547999999995,39861.244333333336,35.19510829996505,SELL
2022-02-06,41450.64,42668.93,41125.74,42412.6,156.954855,39059.876000000004,39890.168,33.10894318874655,SELL
2022-02-07,42407.23,44502.93,41652.86,43822.1,343.48216,39667.561,39961.18266666667,31.988797851877795,SELL
2022-02-08,43854.64,45483.41,42673.45,44027.06,458.743737,40254.767,40032.933,31.334768284806945,BUY
2022-02-09,44081.06,44803.47,43136.03,44382.13,266.098958,40901.219999999994,40118.45266666667,30.72745511538401,BUY
2022-02-10,44393.58,45827.12,43182.61,43489.69,699.980349,41402.428,40143.253,30.5683365732013,BUY
2022-02-11,43468.76,43916.66,41946.24,42398.13,351.878349,41772.80099999999,40093.03166666667,29.62022951868665,BUY
2022-02-12,42366.25,43000.25,41714.68,42252.67,178.724378,42307.274,40083.32366666666,28.59503838517073,BUY
2022-02-13,42236.48,42753.36,41873.25,42032.23,100.461391,42780.88,40048.54666666666,27.643075189763092,BUY
2022-02-14,42087.0,42837.67,41563.49,42541.22,206.496837,42877.132,40030.725,26.544101666839214,BUY
2022-02-15,42558.44,44742.18,42446.68,44536.2,235.731616,43189.403,40079.591,26.44754865314357,BUY
2022-02-16,44561.6,44561.6,43318.04,43892.43,130.720181,43337.386,40135.83433333333,26.35789228328333,BUY
2022-02-17,43865.89,44157.76,40071.06,40564.25,359.031834,43011.600999999995,40075.92333333334,24.693999189342897,HOLD
2022-02-18,40481.43,40994.37,39454.86,40010.25,282.172629,42609.92,40020.91466666667,23.454258633337304,HOLD
2022-02-19,39983.62,40446.06,39650.23,40119.04,54.906016,42183.611,40001.86333333333,22.30307097418925,HOLD
2022-02-20,40099.81,40103.58,37988.68,38339.8,181.970588,41668.622,40064.02933333333,22.03617224987452,HOLD
2022-02-21,38427.93,39477.48,36811.44,37027.25,499.920163,41131.534,40129.197,22.280645611597414,HOLD
2022-02-22,37035.04,38414.17,36353.07,38211.48,313.154546,40727.41499999999,40194.10733333333,22.69013868635372,HOLD
2022-02-23,38239.0,39237.59,37062.43,37202.52,184.575756,40244.444,40212.90433333333,22.501806216107983,HOLD
2022-02-24,37225.4,39788.79,34316.84,38297.1,788.816769,39820.03199999999,40257.991,23.36925178430983,HOLD
2022-02-25,38330.65,39678.96,38013.13,39221.12,255.70831,39288.524,40338.49166666667,24.17473695478298,HOLD
2022-02-26,39201.13,40283.92,38586.13,39111.11,142.971765,38810.39200000001,40402.55133333334,24.49408070584997,HOLD
2022-02-27,39129.2,39850.71,36999.09,37691.03,282.099937,38523.07,40400.744,25.360556687757214,SELL
2022-02-28,37690.35,44209.56,37442.99,43170.95,585.939547,38839.14,40567.94233333333,23.739593464024292,HOLD
2022-03-01,43193.64,44950.0,42844.8,44396.56,242.320383,39266.892,40783.907666666666,22.17233896497577,HOLD
2022-03-02,44400.0,45300.0,43343.96,43925.39,289.671327,39825.451,40965.50033333334,20.86896178399817,HOLD
2022-03-03,43848.26,44085.03,41823.29,42466.67,141.903472,40369.393,41091.242666666665,19.78104300368837,HOLD
2022-03-04,42476.78,42504.22,38565.08,39123.41,158.787156,40460.585999999996,41165.09166666667,19.951310623090738,HOLD
2022-03-05,39128.91,39597.29,38586.13,39405.13,76.470685,40680.846999999994,41235.39033333333,20.10941626967865,HOLD
2022-03-06,39381.39,39678.96,38075.6,38403.71,124.69034,40691.508,41129.55733333333,20.427719842261187,HOLD
2022-03-07,38398.05,39541.2,37153.29,38000.0,162.718685,40569.39599999999,41015.774333333335,21.028332887447267,HOLD
2022-03-08,37979.03,39359.38,37880.62,38760.68,170.05626,40534.352999999996,40894.04366666667,21.586045000834336,HOLD
2022-03-09,38709.43,42662.68,38656.31,41946.36,278.60096,40959.886,40831.51899999999,20.351852846700243,HOLD
2022-03-10,41965.73,42057.09,38550.97,39405.57,308.395251,40583.348,40677.469333333334,19.25021807805524,HOLD
2022-03-11,39433.86,40222.22,38229.88,38737.06,186.321679,40017.398,40489.30033333333,18.36905161680222,HOLD
2022-03-12,38730.94,39456.79,38664.07,38831.47,72.765824,39508.006,40334.026333333335,17.55082561706728,HOLD
2022-03-13,38794.64,39312.15,37591.9,37801.76,91.257149,39041.515,40180.814,17.288427630428696,HOLD
2022-03-14,37775.87,39907.26,37565.35,39678.82,105.331676,39097.056,40095.019,16.69662446745151,HOLD
2022-03-15,39689.38,39878.76,38130.01,39323.72,116.456684,39088.915,40004.73533333334,16.147092958972696,HOLD
2022-03-16,39300.53,41693.93,38851.4,41130.24,326.952225,39361.568,39957.70266666667,15.374472047910023,HOLD
2022-03-17,41106.25,41457.33,40510.27,40928.58,88.30345,39654.426,39837.44866666667,14.6570383447804,HOLD
2022-03-18,40921.53,42325.56,40161.91,41740.59,104.403429,39952.417,39765.72066666666,14.450584331336952,HOLD
2022-03-19,41814.57,42384.8,41518.77,42191.28,69.351241,39976.909,39819.954999999994,14.290204831169293,HOLD
2022-03-20,42216.84,42278.03,40911.7,41210.22,80.230749,40157.373999999996,39859.954,13.724483370376236,HOLD
2022-03-21,41259.74,41537.18,40490.29,41026.23,91.883464,40386.291000000005,39890.193666666666,12.914843477934141,HOLD
2022-03-22,41000.78,43327.15,40888.53,42336.46,160.27039,40736.78999999999,40023.41566666667,13.182088922871324,HOLD
2022-03-23,42372.03,43025.16,41752.56,42899.87,123.224956,41246.601,40219.16966666667,13.430245407455848,HOLD
2022-03-24,42896.38,44214.84,42611.81,43970.89,121.653184,41675.808000000005,40411.15,14.263463074023937,HOLD
2022-03-25,43970.9,45083.72,43569.36,44272.03,97.125217,42170.639,40646.80033333333,15.431836061181652,HOLD
2022-03-26,44319.69,44788.05,44068.01,44540.58,43.22388,42511.672999999995,40854.916333333334,16.516753834970956,HOLD
2022-03-27,44530.04,46974.31,44430.17,46829.01,107.16026,43101.716,41108.51266666667,18.401981934647246,HOLD
2022-03-28,46818.97,48203.19,46663.72,47071.72,178.701275,43634.829000000005,41373.86633333333,20.54744935133624,HOLD
2022-03-29,47092.34,48101.76,46911.88,47423.0,93.715067,44158.001000000004,41698.26533333333,22.539669095404587,HOLD
2022-03-30,47453.01,47694.91,46543.42,46966.07,102.184306,44733.586,41824.76933333334,24.044174967070262,HOLD
2022-03-31,47058.6,47601.77,45208.16,45483.67,100.26904,45179.33,41861.00633333333,24.28420712790463,HOLD
2022-04-01,45492.82,46708.66,44229.11,46267.8,102.550555,45572.464,41939.08666666667,23.762829192520712,HOLD
2022-04-02,46274.2,47207.71,45631.46,45808.74,90.287264,45863.351,42050.488999999994,23.533463988184167,HOLD
2022-04-03,45798.39,47443.47,45506.33,46397.51,91.060307,46106.013,42292.959,23.441876227652962,HOLD
2022-04-04,46402.64,46881.5,45118.34,46586.31,116.845379,46337.441,42532.33166666667,23.037866727790306,HOLD
2022-04-05,46600.33,47189.77,45373.43,45507.23,81.579477,46434.106,42769.115666666665,22.840692408691748,HOLD
